,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
1535,0,7.796743039781034,6.955088670160151,4.528777327547715,9.823165232568932,16.391539575428293,4.923285497120378,85.00370337444369,37.065686295724184,100,100,1,10,30,0.0,0.5799999999999998,G,,vandamme,1000
1536,0,6.092963710199284,5.650948915130641,3.7172732098186323,7.983919412975382,12.044524158202767,3.233520575141299,47.56940642835769,5.755460202610977,100,20,5,20,50,0.0,0.6599999999999998,G,,True,1000
1537,0,4.2514525048240115,3.890794536349574,2.590655169727466,5.553479750495875,8.585234417631163,2.2927400379559777,23.326248625539087,2.7494340002715694,100,20,5,70,50,0.0,0.5799999999999998,G,,True,1000
1538,0,2.67482318241273,2.5330196202110855,1.6472493985247567,3.5423054827544185,5.093444420228236,1.356652997148006,8.993345904488562,4.4401243925679275,100,100,1,40,40,0.0,0.33999999999999997,G,,vandamme,1000
1539,0,4.296037246301229,4.103544796013175,2.668081480426018,5.581421805634328,8.549950838089487,2.2697686737872744,23.60263400428099,2.7150680378848153,100,20,5,80,60,0.0,0.33999999999999997,G,,True,1000
1540,0,3.117985739315864,2.40624750054738,1.4943006672043282,3.676369558092105,8.367261416023567,2.832813810663757,17.738644322378523,19.67998574665533,100,100,1,40,0,0.0,0.6199999999999999,G,,vandamme,1000
1541,0,5.738525587918539,5.4422714782491965,3.5745532286593225,7.429078799906879,11.179640272729541,2.9947779362707148,41.89040211588211,3.8755835441622835,100,20,5,40,80,0.0,0.41999999999999993,G,,True,1000
1542,0,6.017185182131774,4.386598509971563,2.574152949162798,7.530785677101811,16.5718589771389,5.431759734760386,65.68102731841424,35.65363053771046,100,100,1,80,20,0.0,0.6599999999999998,G,,vandamme,1000
1543,0,4.031455438171957,3.8257344901957424,2.4561884030448766,5.204537648976821,7.849463221289823,2.135231360234533,20.807286698733524,3.153225215224746,100,20,5,40,40,0.0,0.5399999999999998,G,,True,1000
1544,0,8.193542529127768,7.569930030708925,4.883367969848948,10.885463740389405,16.34972514392436,4.557151875630289,87.88100476096857,39.31552992314863,100,100,1,100,80,0.0,0.5399999999999998,G,,vandamme,1000
1545,0,7.369669541637415,6.740276534609933,4.0645594209278535,9.719176433012688,15.284706001632003,4.230489681449056,72.1911750548403,34.959837609710654,100,100,1,60,80,0.0,0.4999999999999999,G,,vandamme,1000
1546,0,3.542546020709993,3.383173687313189,2.144156638384974,4.642816689720981,6.991769142772322,1.8626571131018743,16.015654338316224,2.3264268011096934,100,20,5,100,40,0.0,0.5399999999999998,G,,True,1000
1547,0,2.8912305733594685,2.742097816341044,1.6690896655870233,3.883663090683104,5.490500897928479,1.5271989107289283,10.689218404747214,2.408319732314555,100,20,5,30,0,0.0,0.5399999999999998,G,,True,1000
1548,0,2.732586112697378,2.547642953381988,1.653594900750825,3.6058680062471105,5.37185183633213,1.4310815744532452,9.512973341573407,1.7106416988926347,100,20,5,90,20,0.0,0.37999999999999995,G,,True,1000
1549,0,2.762603254230483,2.5962045945030354,1.693013611525167,3.6584675407422367,5.523859963291219,1.4527272314435782,9.7402827328536,1.7969297322547308,100,20,5,70,0,0.0,0.6199999999999999,G,,True,1000
1550,0,3.095542565056082,2.7930131931779343,1.8774511749931513,3.9929295180051056,6.110001050465827,1.7271232232850693,12.56235544585618,5.123563432682067,100,100,1,70,60,0.0,0.37999999999999995,G,,vandamme,1000
1551,0,1.7934598764106193,1.643881400408759,1.0659620356824107,2.39260084169776,3.6895179574926833,1.002994169857408,4.221489635757976,1.3835611735800388,100,100,1,70,10,0.0,0.4599999999999999,G,,vandamme,1000
1552,0,6.182258268265691,5.604652649787198,3.618657062276707,8.227056668522632,12.356451672883914,3.5656209906249123,50.92125669127569,24.94915116158265,100,100,1,30,50,0.0,0.4999999999999999,G,,vandamme,1000
1553,0,6.975624278731479,6.284660972722676,3.779177803363666,9.486406645603651,14.520349687070908,4.073810051179419,65.23866648278543,30.596726752165473,100,100,1,40,50,0.0,0.5399999999999998,G,,vandamme,1000
1554,0,5.374966698673815,4.983306206917959,3.1029476260249247,7.084583467250038,10.992943792921071,2.917632863090652,37.39433595411527,5.602669579127678,100,20,5,20,40,0.0,0.6599999999999998,G,,True,1000
1555,0,5.340131172357487,4.894458664001171,3.184776955712806,7.082175386667707,10.645353318845162,2.829339052403457,36.51415525196599,3.1684935319312806,100,20,5,90,80,0.0,0.33999999999999997,G,,True,1000
1556,0,9.15212594273364,8.46405635304275,5.303010667862296,12.064198809011767,18.3988226143127,5.102572482249998,109.77161896233642,41.999851950436494,100,100,1,30,80,0.0,0.5399999999999998,G,,vandamme,1000
1557,0,6.133554103147089,5.780784724972641,3.7198074546274924,8.226095799335901,11.688016667634137,3.1885692510714736,47.77729283124211,4.523805863599991,100,20,5,30,70,0.0,0.5799999999999998,G,,True,1000
1558,0,4.4164245200384595,4.170839604550586,2.6740345164545545,5.8923434044091785,8.452501390618808,2.281882061185138,24.70658429661431,2.96159732574116,100,20,5,60,50,0.0,0.5799999999999998,G,,True,1000
1559,0,2.9927652369718216,2.764523241652711,1.7711930690173823,4.01105982538283,5.824789580370502,1.6131160279262269,11.556184939859937,1.9606740961073017,100,20,5,80,20,0.0,0.6199999999999999,G,,True,1000
1560,0,3.437221007261906,3.2163116538097825,2.0557125470382474,4.4955874215130365,6.944156829091268,1.7753248693714303,14.963114866179428,2.1760658547093388,100,20,5,100,40,0.0,0.41999999999999993,G,,True,1000
1561,0,2.330868496027185,2.1585474045041977,1.3350503086568573,3.043691223889386,4.6793053556564725,1.4526792678638807,7.541114723998289,6.826854866453432,100,100,1,40,10,0.0,0.5399999999999998,G,,vandamme,1000
1562,0,8.042333732434376,7.485444399430627,4.548299259076494,10.744137795181139,16.67168819080236,4.718395664299894,86.92012625109099,41.01724830237127,100,100,1,90,60,0.0,0.5799999999999998,G,,vandamme,1000
1563,0,7.979193767233889,7.279920038633527,4.670865233093554,10.3306413246619,16.156206525895744,4.57723917869418,84.59770055553813,36.460722742645544,100,100,1,20,50,0.0,0.5399999999999998,G,,vandamme,1000
1564,0,1.7520972195281697,1.6288728585645629,1.0340928256476865,2.3551795346188342,3.437387883634212,0.9341783397594182,3.94166114798353,1.403042312978557,100,100,1,70,20,0.0,0.33999999999999997,G,,vandamme,1000
1565,0,2.4022220647026886,2.247648746255088,1.4556907579779725,3.2011425261674873,4.590576504370337,1.2410619917064742,7.3093654805356305,1.5184223997196453,100,20,5,90,0,0.0,0.41999999999999993,G,,True,1000
1566,0,4.590782141201266,4.351235299056896,2.795408191062137,6.050990947334569,8.79472296440957,2.3800756075659675,26.734375805805254,3.050669908822715,100,20,5,50,60,0.0,0.37999999999999995,G,,True,1000
1567,0,1.6012627581530812,1.4808873213148885,0.9425535993013128,2.1106963598780055,3.172650761186889,0.8591074256844974,3.3013699239453915,1.4068846725926565,100,100,1,100,0,0.0,0.4599999999999999,G,,vandamme,1000
1568,0,2.813593934280544,2.666473620036136,1.6868283451817092,3.7996989238539456,5.381939972476618,1.4580577922135642,10.04011741992953,1.8705213915104193,100,20,5,60,20,0.0,0.33999999999999997,G,,True,1000
1569,0,3.1134827332216184,2.926368416587671,1.959084785454941,4.0434275053094595,5.960447811822907,1.581053952146534,12.191006598067732,1.9636131776993906,100,20,5,100,30,0.0,0.41999999999999993,G,,True,1000
1570,0,4.946391616043712,4.670795533842792,2.940044563267321,6.524530160079934,9.548645655511027,2.579100980356661,31.111900124277337,3.2440590161607523,100,20,5,40,60,0.0,0.37999999999999995,G,,True,1000
1571,0,5.999499783420854,4.1592613866811945,2.304323818396771,7.5243887505334115,17.673658142727128,5.581418848762812,67.11508178022632,35.5344364318322,100,100,1,90,20,0.0,0.6599999999999998,G,,vandamme,1000
1572,0,2.7645945566587153,2.578283421731811,1.6707069708771982,3.6427233618956016,5.374329653795073,1.4414030562880695,9.718548190612909,6.258274683369289,100,100,1,30,40,0.0,0.3,G,,vandamme,1000
1573,0,2.5087029963232763,2.332715703369658,1.556295646927996,3.3034395531599685,4.825264579398926,1.2760724596883568,7.920323285214103,1.615967174426786,100,20,5,100,10,0.0,0.4599999999999999,G,,True,1000
1574,0,2.996973430493468,2.8062526007674577,1.7710140763557582,3.918576960316585,5.980243807522103,1.6474506027662994,11.693229138150276,3.817644837219988,100,100,1,60,60,0.0,0.33999999999999997,G,,vandamme,1000
1575,0,4.342585593959666,3.962906763973308,2.5226688838441866,5.956958362365075,8.68519262911605,2.4346888975823346,24.7798319588487,6.174441162857977,100,20,5,10,0,0.0,0.6199999999999999,G,,True,1000
1576,0,4.895592846467544,4.622020724450422,3.0013587858258752,6.498108733758091,9.339206272180277,2.519652626797458,30.309130028751795,2.8816404740717,100,20,5,60,60,0.0,0.41999999999999993,G,,True,1000
1577,0,5.500386940141606,5.224661285330086,3.3289277192390365,7.3946820586172635,10.628014320819988,2.8996966237376056,38.654088760485905,7.91254027621055,100,20,5,10,20,0.0,0.6599999999999998,G,,True,1000
1578,0,1.6413177088260151,1.5639829652187487,0.9817140472661663,2.1613393234729763,3.275428265731152,0.8705325495365032,3.4509929141886015,1.3527409765461738,100,100,1,90,0,0.0,0.4599999999999999,G,,vandamme,1000
1579,0,3.2030415095668867,2.9568578095090317,1.853487089944732,4.318373325002714,6.4889500152464805,1.7697302943229998,13.388288281338449,3.23627322511803,100,100,1,80,80,0.0,0.3,G,,vandamme,1000
1580,0,3.8976328397751403,3.7348474753036527,2.34915781843317,5.210144914957208,7.6111233515696375,2.0403571267808758,19.350435901294333,2.594536035063563,100,20,5,100,50,0.0,0.4599999999999999,G,,True,1000
1581,0,5.824775788285672,5.3737382296623935,3.5314928322888797,7.797825105883735,11.164282407299783,3.0607821965480064,43.28703225084951,3.515315675793216,100,20,5,100,80,0.0,0.6599999999999998,G,,True,1000
1582,0,3.93903586720918,3.709813513424315,2.4214161211198046,5.270030066745619,7.520779200349519,2.0298671569058637,19.632243877170787,2.4179960357722123,100,20,5,100,50,0.0,0.3,G,,True,1000
1583,0,1.8055076883905485,1.6793382927458254,1.0103266222787646,2.41793267188687,3.604726211370572,0.986142915262163,4.231363384309818,1.4050639686037627,100,100,1,90,30,0.0,0.3,G,,vandamme,1000
1584,0,4.567004415013242,4.032733230848542,2.5976342951465767,5.966646421613923,10.149261521613083,2.852809557001182,28.987913172899223,16.244153851663256,100,100,1,50,80,0.0,0.37999999999999995,G,,vandamme,1000
1585,0,9.558353574921073,8.897193820112257,5.832041070151671,12.618792382927271,19.14096087010578,5.141536694139279,117.77108724080995,45.80746031977491,100,100,1,40,70,0.0,0.5799999999999998,G,,vandamme,1000
1586,0,2.0032643106762222,1.8465738152281617,1.1815041472987353,2.634977853165804,4.150782721853499,1.2108058981802439,5.477652770574077,4.0991320354601894,100,100,1,50,10,0.0,0.4999999999999999,G,,vandamme,1000
1587,0,4.215774214729399,3.9214251523976102,2.6305680944778906,5.508280806127175,8.208045081022423,2.162615870480692,22.44498272542899,2.628140138972426,100,20,5,100,50,0.0,0.5799999999999998,G,,True,1000
1588,0,2.9075870605687704,2.744737700795241,1.7857507914189696,3.8672047364782607,5.591350701823189,1.5059467725343154,10.71967032081176,1.9003250596533523,100,20,5,50,20,0.0,0.41999999999999993,G,,True,1000
1589,0,6.258075595535552,5.8282119174999,3.838832309072586,8.392561490618295,12.39949188254912,3.312226994041772,50.12338697183659,4.336947709108672,100,20,5,30,80,0.0,0.4999999999999999,G,,True,1000
1590,0,5.744233217740289,5.441245257167033,3.493726542236761,7.5528886761700775,11.00410471984475,2.9328129606939806,41.58900573034313,3.3319845067790603,100,20,5,90,80,0.0,0.5799999999999998,G,,True,1000
1591,0,7.122862475443082,6.6602419857700355,4.406950117495139,9.390219577025608,14.084648137426486,3.8379638426437896,65.4504063350588,6.653876876809882,100,20,5,10,70,0.0,0.37999999999999995,G,,True,1000
1592,0,4.958421803036647,4.289193134067837,2.71673279548331,6.553827268631657,11.14949068879112,3.0720765889359187,34.01416369054906,20.891198574275744,100,100,1,70,80,0.0,0.41999999999999993,G,,vandamme,1000
1593,0,2.952914765464969,2.785976963856207,1.8009077520241092,3.8821033375874165,5.700334889319338,1.5426022770524837,11.096947775483374,2.2668225048039643,100,20,5,40,10,0.0,0.5799999999999998,G,,True,1000
1594,0,4.8357463241450445,4.545155448939781,2.8655085300726952,6.39481116020896,9.608967655504438,2.566006579069364,29.962247885545732,5.716681643689482,100,20,5,10,30,0.0,0.41999999999999993,G,,True,1000
1595,0,6.903051284871826,5.784683315246738,3.788215092070484,8.77151245095719,15.770350688751735,4.609382633512913,68.87727889543888,33.78167996477385,100,100,1,30,30,0.0,0.6199999999999999,G,,vandamme,1000
1596,0,4.6989275774334285,4.4183256243726845,2.9207089063894323,6.242954168186241,9.06466803831225,2.3943443646277247,27.807072429452504,18.979145756223506,100,100,1,10,40,0.0,0.33999999999999997,G,,vandamme,1000
1597,0,2.3347808501693197,2.141192051433464,1.3698137389291816,3.1319781434197544,4.586746995026267,1.2565528947809608,7.028547870522402,2.538277264647132,100,100,1,70,30,0.0,0.4599999999999999,G,,vandamme,1000
1598,0,2.881749081080295,2.673919909785404,1.6793879204473008,3.7640804757982025,5.944218637484612,1.571829798397274,10.77265603252161,1.8529001525414868,100,20,5,90,20,0.0,0.5799999999999998,G,,True,1000
1599,0,5.682702475183394,5.2890992676585356,3.3845441266453484,7.645065506132632,11.255237422069824,3.0359683008337255,41.50099384159902,3.40376912151868,100,20,5,70,80,0.0,0.4999999999999999,G,,True,1000
1600,0,5.695543587254395,4.439436503525073,2.524804877257491,8.039745786833784,13.551215937241171,4.245971490865704,50.44946238165773,27.62735306738542,100,100,1,100,40,0.0,0.5799999999999998,G,,vandamme,1000
1601,0,1.643200672169246,1.5013583517182028,1.0004739359122397,2.189554170913471,3.299113841455547,0.8710286716379021,3.458040704885934,1.2212940733728184,100,100,1,70,0,0.0,0.41999999999999993,G,,vandamme,1000
1602,0,5.629547667821335,5.307782810446412,3.394390770879056,7.573962924288082,10.684552921809546,2.9021048286788123,40.10559716847686,3.3466084188634166,100,20,5,70,70,0.0,0.6599999999999998,G,,True,1000
1603,0,7.049574423734646,6.3768973101178545,4.060805488276426,9.366319941023196,14.520092271979046,3.934988465761213,65.1651496472218,31.600838184513147,100,100,1,20,80,0.0,0.41999999999999993,G,,vandamme,1000
1604,0,3.1684437522064957,2.946586928757796,1.8590200553347707,4.2326836569619815,6.155336937786201,1.6683139532665516,12.819523986113582,2.029295583413334,100,20,5,100,30,0.0,0.5399999999999998,G,,True,1000
1605,0,2.5976090464376447,2.4774716508481447,1.5784879460266907,3.3359398509668523,5.253604881358641,1.3717209457911521,8.62730949290374,2.129675081183806,100,100,1,100,60,0.0,0.3,G,,vandamme,1000
1606,0,1.9683022730792936,1.8347390612799828,1.2608937474181197,2.6292925152414774,3.7959012294728027,1.0175235180487967,4.9085325938817315,1.5402966107889817,100,100,1,80,30,0.0,0.33999999999999997,G,,vandamme,1000
1607,0,2.759395835428242,2.5903841379576846,1.72179923648169,3.6356719834674145,5.409236386039478,1.4206594692336503,9.630520430774439,1.7192306987534276,100,20,5,80,20,0.0,0.33999999999999997,G,,True,1000
1608,0,2.971928220483118,2.7584081630675996,1.7967141815206418,3.986611605183789,5.755819783764138,1.5525964071091036,11.240502395468681,2.0396439967184943,100,20,5,70,20,0.0,0.5799999999999998,G,,True,1000
1609,0,2.4986930053043896,2.209079817552812,1.3636728972521581,3.2224496261100484,5.1762638820090086,1.839195218234636,9.622723146483455,7.0778215727628915,100,100,1,70,20,0.0,0.5399999999999998,G,,vandamme,1000
1610,0,10.558477528870196,9.819331007548797,6.0943328874151135,13.98227303941393,21.993738754970796,5.992913069518258,147.3605397794008,45.44641820519201,100,100,1,30,80,0.0,0.5799999999999998,G,,vandamme,1000
1611,0,3.3839634314757836,3.0246326150202165,2.029294428052154,4.452022121796805,6.7604402629796185,1.8899446435090788,15.01952737033849,8.275956556779471,100,100,1,90,70,0.0,0.37999999999999995,G,,vandamme,1000
1612,0,6.461145341622157,5.747169364580053,3.2488699810241,8.833549671533536,14.039449292743257,4.053892471404187,58.16400925110354,30.90812522213288,100,100,1,70,70,0.0,0.4999999999999999,G,,vandamme,1000
1613,0,2.4217876865615104,2.3044119716213345,1.4435694386655946,3.267815946975457,4.751159473967088,1.2843584939154364,7.51298276293279,1.495759450020711,100,20,5,80,0,0.0,0.33999999999999997,G,,True,1000
1614,0,8.680308744957948,8.139395674238365,5.314210046873651,11.022668219516788,17.153460688569574,4.6768759513534155,97.19905540347698,40.83847465307112,100,100,1,30,50,0.0,0.5799999999999998,G,,vandamme,1000
1615,0,2.3161348087503684,2.056595395660075,1.2626839265444616,2.9698310866471296,4.598641378910777,1.6588421999412737,8.113486139166804,8.401355610545087,100,100,1,100,20,0.0,0.5399999999999998,G,,vandamme,1000
1616,0,12.48972602055511,11.539922145236268,7.6070124040953395,16.17637821850153,24.935207024398856,6.87251601366909,203.17750095031136,49.404121453899975,100,100,1,10,80,0.0,0.5799999999999998,G,,vandamme,1000
1617,0,2.7610364782581938,2.4750798007802786,1.5857957236116995,3.5357091061515504,5.711659850846532,1.7031980612715638,10.521305186555702,5.824500705378836,100,100,1,60,30,0.0,0.4999999999999999,G,,vandamme,1000
1618,0,2.7795814319419985,2.611814708964829,1.713829822756697,3.6430089064010325,5.425856828823004,1.4543363717810738,9.839052124799782,1.7756350080361083,100,20,5,70,20,0.0,0.41999999999999993,G,,True,1000
1619,0,1.5779735648986466,1.4982134875076056,0.9763025355012509,2.0634832984603513,3.1082541508398682,0.8111343113556895,3.147281503706354,1.0501709652502185,100,100,1,80,0,0.0,0.37999999999999995,G,,vandamme,1000
